171	25.07	66.15	17.60	67.55	31.98	107.45	22.13	27.98	16.69	51.47	21.94	23.44	27.82	64.42	27.38	96.50	48.23	94.19	15.74	16.94
172	20.34	66.15	14.90	67.55	29.29	107.45	19.97	27.98	14.20	51.47	14.08	23.44	18.72	64.42	21.81	96.50	37.86	94.19	11.78	16.94
173	9.42	66.15	4.47	67.55	24.84	107.45	16.54	27.98	10.88	51.47	12.12	23.44	9.71	64.42	26.32	96.50	31.77	94.19	11.78	16.94
174	20.41	66.15	16.25	67.55	29.94	107.45	22.43	27.98	13.33	51.47	22.96	23.44	27.10	64.42	30.08	96.50	46.15	94.19	21.65	16.94
175	21.93	66.15	24.38	67.55	34.82	107.45	24.66	27.98	16.65	51.47	33.94	23.44	38.94	64.42	33.85	96.50	54.18	94.19	37.47	16.94
176	26.68	66.15	40.24	67.55	43.36	107.45	32.13	27.98	22.03	51.47	53.33	23.44	55.60	64.42	55.16	96.50	64.56	94.19	52.53	16.94
177	37.08	66.15	44.55	67.55	45.44	107.45	34.98	27.98	23.63	51.47	59.16	23.44	58.37	64.42	50.02	96.50	65.38	94.19	51.80	16.94
178	43.94	66.15	44.78	67.55	53.70	107.45	34.25	27.98	24.90	51.47	58.43	23.44	58.62	64.42	55.53	96.50	67.68	94.19	51.85	16.94
179	47.10	66.15	45.16	67.55	53.55	107.45	32.84	27.98	25.21	51.47	56.30	23.44	59.37	64.42	54.65	96.50	67.78	94.19	52.89	16.94
180	49.44	66.15	44.64	67.55	49.54	107.45	33.52	27.98	24.79	51.47	56.29	23.44	56.35	64.42	55.40	96.50	70.83	94.19	54.74	16.94
181	50.38	66.15	40.62	67.55	47.48	107.45	32.83	27.98	26.88	51.47	54.90	23.44	56.98	64.42	50.14	96.50	67.81	94.19	51.80	16.94
182	50.38	66.15	39.00	67.55	45.43	107.45	33.55	27.98	26.54	51.47	52.88	23.44	55.62	64.42	50.14	96.50	66.70	94.19	51.92	16.94
183	46.37	66.15	35.21	67.55	42.33	107.45	31.41	27.98	23.70	51.47	52.73	23.44	52.87	64.42	46.39	96.50	62.20	94.19	50.31	16.94
184	42.39	66.15	35.20	67.55	41.82	107.45	32.26	27.98	21.97	51.47	49.05	23.44	50.09	64.42	42.09	96.50	59.38	94.19	47.86	16.94
185	45.49	66.15	35.23	67.55	44.39	107.45	35.46	27.98	24.99	51.47	55.74	23.44	48.85	64.42	50.01	96.50	66.74	94.19	50.27	16.94
186	55.73	66.15	40.62	67.55	67.24	107.45	71.40	27.98	29.20	51.47	67.38	23.44	57.88	64.42	61.43	96.50	75.54	94.19	60.49	16.94
187	64.35	66.15	45.99	67.55	108.50	107.45	67.10	27.98	30.70	51.47	73.23	23.44	65.18	64.42	78.31	96.50	89.92	94.19	60.52	16.94
188	51.74	66.15	42.25	67.55	54.22	107.45	44.96	27.98	27.98	51.47	62.31	23.44	60.60	64.42	59.55	96.50	68.21	94.19	54.72	16.94
189	43.91	66.15	34.71	67.55	49.52	107.45	35.34	27.98	30.04	51.47	55.76	23.44	58.62	64.42	50.90	96.50	64.02	94.19	51.82	16.94
190	35.32	66.15	28.17	67.55	44.92	107.45	32.84	27.98	27.54	51.47	44.02	23.44	44.32	64.42	35.10	96.50	52.27	94.19	41.81	16.94
191	36.54	66.15	26.16	67.55	41.31	107.45	30.70	27.98	23.85	51.47	38.41	23.44	42.40	64.42	33.86	96.50	58.39	94.19	46.08	16.94
192	37.68	66.15	22.21	67.55	37.16	107.45	31.39	27.98	22.18	51.47	34.34	23.44	40.29	64.42	32.18	96.50	50.96	94.19	39.80	16.94
193	40.72	37.77	12.22	69.33	28.53	358.25	20.56	63.49	17.51	26.14	37.48	15.95	37.44	91.23	23.74	143.80	41.93	16.82	27.96	50.53
194	34.73	37.77	13.82	69.33	28.89	358.25	18.77	63.49	16.20	26.14	37.37	15.95	36.93	91.23	21.97	143.80	40.69	16.82	27.13	50.53
195	34.44	37.77	17.66	69.33	26.15	358.25	17.98	63.49	16.19	26.14	34.63	15.95	35.88	91.23	21.95	143.80	34.06	16.82	22.72	50.53
196	31.19	37.77	16.51	69.33	23.19	358.25	14.52	63.49	12.27	26.14	23.66	15.95	26.57	91.23	16.64	143.80	29.64	16.82	19.77	50.53
197	14.87	37.77	12.66	69.33	23.13	358.25	13.70	63.49	12.53	26.14	19.31	15.95	24.15	91.23	16.99	143.80	28.76	16.82	19.18	50.53
198	23.44	37.77	17.34	69.33	24.66	358.25	18.31	63.49	14.01	26.14	28.80	15.95	35.87	91.23	19.00	143.80	33.85	16.82	22.58	50.53
199	32.29	37.77	21.13	69.33	32.93	358.25	23.09	63.49	18.31	26.14	36.15	15.95	44.17	91.23	24.83	143.80	47.19	16.82	31.47	50.53
200	42.60	37.77	43.93	69.33	62.02	358.25	35.19	63.49	34.65	26.14	49.50	15.95	51.58	91.23	46.99	143.80	61.48	16.82	41.00	50.53
201	43.55	37.77	53.55	69.33	66.31	358.25	33.63	63.49	38.73	26.14	54.58	15.95	52.70	91.23	52.52	143.80	63.44	16.82	42.31	50.53
202	47.60	37.77	56.60	69.33	69.59	358.25	34.48	63.49	37.96	26.14	61.17	15.95	52.15	91.23	51.48	143.80	64.99	16.82	43.34	50.53
203	47.60	37.77	54.80	69.33	76.16	358.25	35.20	63.49	38.20	26.14	63.54	15.95	54.45	91.23	51.80	143.80	65.28	16.82	43.53	50.53
204	53.30	37.77	56.41	69.33	71.29	358.25	32.78	63.49	38.33	26.14	66.09	15.95	54.49	91.23	51.98	143.80	67.46	16.82	44.99	50.53
205	55.07	37.77	51.01	69.33	52.58	358.25	32.84	63.49	35.06	26.14	62.29	15.95	55.05	91.23	47.55	143.80	66.99	16.82	44.68	50.53
206	55.39	37.77	41.24	69.33	48.22	358.25	32.36	63.49	32.08	26.14	58.56	15.95	54.06	91.23	43.51	143.80	63.45	16.82	42.32	50.53
207	55.40	37.77	34.41	69.33	52.01	358.25	32.09	63.49	30.99	26.14	53.83	15.95	52.26	91.23	42.03	143.80	61.45	16.82	40.98	50.53
208	51.16	37.77	23.59	69.33	47.21	358.25	31.31	63.49	33.18	26.14	54.81	15.95	49.96	91.23	44.99	143.80	60.06	16.82	40.06	50.53
209	53.28	37.77	23.16	69.33	57.40	358.25	31.70	63.49	34.26	26.14	59.80	15.95	49.92	91.23	46.46	143.80	61.43	16.82	40.97	50.53
210	57.54	37.77	49.55	69.33	72.28	358.25	34.06	63.49	40.54	26.14	71.01	15.95	58.40	91.23	54.98	143.80	65.32	16.82	43.56	50.53
211	60.35	37.77	50.66	69.33	68.73	358.25	36.79	63.49	49.00	26.14	75.99	15.95	59.26	91.23	66.44	143.80	68.01	16.82	45.36	50.53
212	59.70	37.77	46.07	69.33	58.89	358.25	32.84	63.49	44.01	26.14	69.16	15.95	56.83	91.23	59.68	143.80	65.30	16.82	43.55	50.53
213	59.69	37.77	40.41	69.33	57.75	358.25	28.96	63.49	38.30	26.14	64.50	15.95	53.02	91.23	51.93	143.80	63.44	16.82	42.31	50.53
214	53.29	37.77	35.92	69.33	43.33	358.25	22.38	63.49	29.48	26.14	43.00	15.95	50.16	91.23	39.98	143.80	58.51	16.82	39.02	50.53
215	53.94	37.77	30.85	69.33	38.74	358.25	21.90	63.49	23.59	26.14	48.97	15.95	49.77	91.23	31.99	143.80	57.12	16.82	38.09	50.53
216	48.99	37.77	29.78	69.33	32.73	358.25	21.44	63.49	18.43	26.14	47.40	15.95	43.26	91.23	24.99	143.80	49.22	16.82	32.82	50.53
217	56.56	31.37	22.21	72.09	51.64	129.85	20.97	341.54	28.32	21.08	54.78	41.58	33.40	63.23	31.08	524.23	49.47	49.96	36.16	68.31
218	53.82	31.37	21.40	72.09	42.41	129.85	20.24	341.54	25.42	21.08	65.69	41.58	27.72	63.23	25.56	524.23	44.56	49.96	32.39	68.31
219	46.02	31.37	18.26	72.09	33.13	129.85	19.92	341.54	24.09	21.08	55.42	41.58	27.63	63.23	25.08	524.23	38.95	49.96	32.42	68.31
220	41.69	31.37	14.31	72.09	29.34	129.85	18.35	341.54	24.11	21.08	40.29	41.58	27.00	63.23	21.93	524.23	31.93	49.96	30.36	68.31
221	37.81	31.37	9.74	72.09	21.36	129.85	16.96	341.54	13.07	21.08	30.28	41.58	27.00	63.23	20.67	524.23	15.27	49.96	29.65	68.31
222	43.90	31.37	17.49	72.09	25.63	129.85	16.38	341.54	18.16	21.08	30.44	41.58	24.17	63.23	19.91	524.23	26.36	49.96	26.48	68.31
223	45.66	31.37	9.72	72.09	34.05	129.85	18.39	341.54	18.16	21.08	30.40	41.58	24.88	63.23	18.87	524.23	22.19	49.96	32.16	68.31
224	56.98	31.37	23.00	72.09	40.74	129.85	19.65	341.54	24.03	21.08	30.21	41.58	38.37	63.23	29.03	524.23	40.21	49.96	33.63	68.31
225	60.36	31.37	24.96	72.09	44.33	129.85	20.47	341.54	31.22	21.08	30.12	41.58	45.48	63.23	34.83	524.23	43.02	49.96	35.41	68.31
226	66.93	31.37	25.80	72.09	47.93	129.85	22.55	341.54	35.58	21.08	30.38	41.58	49.04	63.23	37.00	524.23	44.99	49.96	35.99	68.31
227	66.16	31.37	27.77	72.09	46.76	129.85	23.90	341.54	46.28	21.08	44.28	41.58	56.85	63.23	46.47	524.23	51.35	49.96	37.69	68.31
228	63.91	31.37	26.98	72.09	47.98	129.85	23.85	341.54	47.34	21.08	65.04	41.58	54.00	63.23	46.47	524.23	54.12	49.96	38.54	68.31
229	62.36	31.37	28.54	72.09	50.07	129.85	23.47	341.54	39.94	21.08	59.22	41.58	51.16	63.23	43.52	524.23	55.52	49.96	38.75	68.31
230	55.86	31.37	24.59	72.09	44.68	129.85	22.80	341.54	36.31	21.08	55.56	41.58	47.00	63.23	36.25	524.23	54.11	49.96	34.70	68.31
231	52.53	31.37	23.85	72.09	43.72	129.85	21.51	341.54	39.21	21.08	55.56	41.58	47.00	63.23	36.25	524.23	52.70	49.96	32.29	68.31
232	43.47	31.37	23.39	72.09	38.66	129.85	20.94	341.54	29.76	21.08	44.64	41.58	46.90	63.23	36.19	524.23	50.02	49.96	29.06	68.31
233	44.61	31.37	23.29	72.09	41.42	129.85	22.45	341.54	31.95	21.08	44.61	41.58	46.96	63.23	35.82	524.23	45.21	49.96	29.61	68.31
234	56.16	31.37	27.55	72.09	50.62	129.85	24.06	341.54	36.89	21.08	55.64	41.58	52.52	63.23	39.87	524.23	58.29	49.96	34.23	68.31
235	68.24	31.37	31.75	72.09	59.85	129.85	26.55	341.54	39.21	21.08	80.62	41.58	66.09	63.23	49.13	524.23	62.13	49.96	41.93	68.31
236	65.57	31.37	30.95	72.09	58.49	129.85	25.00	341.54	37.04	21.08	82.78	41.58	71.77	63.23	49.32	524.23	59.65	49.96	39.59	68.31
237	57.95	31.37	26.96	72.09	57.42	129.85	22.52	341.54	32.67	21.08	66.75	41.58	63.95	63.23	47.88	524.23	56.87	49.96	34.72	68.31
238	53.98	31.37	24.60	72.09	46.01	129.85	21.49	341.54	24.08	21.08	65.55	41.58	54.00	63.23	40.64	524.23	47.21	49.96	29.24	68.31
239	60.36	31.37	24.64	72.09	53.42	129.85	22.34	341.54	29.77	21.08	52.56	41.58	47.00	63.23	34.83	524.23	47.21	49.96	32.94	68.31
240	59.50	31.37	24.58	72.09	51.00	129.85	21.02	341.54	29.05	21.08	33.24	41.58	38.77	63.23	29.02	524.23	47.18	49.96	31.97	68.31
241	55.85	46.01	29.75	18.82	42.07	240.99	16.24	132.23	28.23	60.04	37.38	17.14	32.08	26.38	29.85	144.48	36.02	25.74	26.90	69.05
242	50.90	46.01	27.11	18.82	40.92	240.99	15.14	132.23	28.26	60.04	29.25	17.14	25.10	26.38	28.43	144.48	33.57	25.74	21.05	69.05
243	45.60	46.01	24.28	18.82	39.28	240.99	13.39	132.23	28.22	60.04	19.98	17.14	17.14	26.38	27.01	144.48	29.69	25.74	14.38	69.05
244	34.89	46.01	18.58	18.82	36.63	240.99	11.56	132.23	19.67	60.04	19.62	17.14	16.84	26.38	23.63	144.48	25.63	25.74	14.12	69.05
245	23.82	46.01	12.68	18.82	31.72	240.99	10.31	132.23	13.63	60.04	18.73	17.14	16.07	26.38	22.81	144.48	22.86	25.74	13.48	69.05
246	15.24	46.01	8.12	18.82	30.01	240.99	9.70	132.23	10.22	60.04	18.96	17.14	16.27	26.38	21.46	144.48	21.51	25.74	13.65	69.05
247	17.51	46.01	9.32	18.82	32.12	240.99	5.92	132.23	6.60	60.04	17.06	17.14	14.64	26.38	20.66	144.48	13.12	25.74	12.28	69.05
248	20.71	46.01	11.03	18.82	33.52	240.99	8.95	132.23	6.63	60.04	17.78	17.14	15.25	26.38	20.53	144.48	19.85	25.74	12.79	69.05
249	23.85	46.01	12.70	18.82	36.13	240.99	10.31	132.23	6.61	60.04	18.92	17.14	16.23	26.38	21.37	144.48	22.86	25.74	13.62	69.05
250	34.11	46.01	18.17	18.82	41.67	240.99	14.55	132.23	10.22	60.04	28.98	17.14	24.87	26.38	25.59	144.48	32.27	25.74	20.86	69.05
251	42.75	46.01	22.77	18.82	42.14	240.99	19.78	132.23	17.03	60.04	55.82	17.14	47.90	26.38	27.58	144.48	43.87	25.74	40.18	69.05
252	44.35	46.01	23.62	18.82	44.88	240.99	18.06	132.23	28.95	60.04	60.60	17.14	52.00	26.38	28.43	144.48	40.05	25.74	43.61	69.05
253	49.40	46.01	26.31	18.82	52.68	240.99	18.37	132.23	28.95	60.04	58.36	17.14	50.08	26.38	28.44	144.48	40.74	25.74	42.00	69.05
254	37.70	46.01	20.08	18.82	44.27	240.99	18.68	132.23	25.70	60.04	55.88	17.14	47.95	26.38	27.01	144.48	41.43	25.74	40.21	69.05
255	31.54	46.01	16.80	18.82	39.37	240.99	17.75	132.23	24.83	60.04	47.89	17.14	41.09	26.38	24.22	144.48	39.35	25.74	34.46	69.05
256	24.12	46.01	12.84	18.82	34.82	240.99	16.19	132.23	26.38	60.04	21.92	17.14	18.81	26.38	22.82	144.48	35.90	25.74	15.78	69.05
257	22.32	46.01	11.89	18.82	35.89	240.99	15.60	132.23	23.83	60.04	26.53	17.14	22.76	26.38	22.80	144.48	34.59	25.74	19.09	69.05
258	44.15	46.01	23.52	18.82	41.64	240.99	20.05	132.23	32.99	60.04	56.13	17.14	48.16	26.38	26.70	144.48	44.46	25.74	40.40	69.05
259	56.06	46.01	29.86	18.82	55.18	240.99	25.84	132.23	50.83	60.04	80.18	17.14	68.80	26.38	29.91	144.48	57.30	25.74	57.71	69.05
260	56.15	46.01	29.90	18.82	55.57	240.99	27.71	132.23	52.77	60.04	80.18	17.14	68.80	26.38	33.05	144.48	61.45	25.74	57.70	69.05
261	56.89	46.01	30.30	18.82	49.70	240.99	28.96	132.23	43.21	60.04	65.58	17.14	56.28	26.38	32.47	144.48	64.21	25.74	47.20	69.05
262	45.83	46.01	24.41	18.82	48.70	240.99	29.27	132.23	42.73	60.04	60.78	17.14	52.16	26.38	28.49	144.48	64.90	25.74	43.75	69.05
263	51.42	46.01	27.39	18.82	49.89	240.99	24.60	132.23	34.06	60.04	65.53	17.14	56.23	26.38	32.05	144.48	54.54	25.74	47.16	69.05
264	47.21	46.01	25.14	18.82	46.96	240.99	21.76	132.23	28.35	60.04	59.86	17.14	51.36	26.38	28.49	144.48	48.25	25.74	43.08	69.05
265	42.08	315.25	18.17	28.52	53.71	371.31	17.29	220.46	31.88	58.04	43.00	214.53	37.44	23.13	27.28	132.38	42.33	20.84	45.64	98.78
266	41.80	315.25	20.57	28.52	49.74	371.31	16.81	220.46	28.12	58.04	37.51	214.53	32.76	23.13	21.23	132.38	38.64	20.84	49.59	98.78
267	37.83	315.25	19.22	28.52	47.73	371.31	16.37	220.46	25.43	58.04	34.62	214.53	29.21	23.13	20.27	132.38	37.02	20.84	45.57	98.78
268	35.17	315.25	16.85	28.52	44.86	371.31	13.04	220.46	23.29	58.04	30.86	214.53	23.61	23.13	19.37	132.38	29.89	20.84	37.19	98.78
269	33.72	315.25	14.95	28.52	43.42	371.31	15.74	220.46	21.64	58.04	30.84	214.53	23.08	23.13	20.16	132.38	28.21	20.84	37.94	98.78
270	38.81	315.25	16.92	28.52	51.17	371.31	17.99	220.46	27.77	58.04	38.36	214.53	28.58	23.13	24.08	132.38	37.69	20.84	45.52	98.78
271	50.74	315.25	18.88	28.52	63.15	371.31	20.24	220.46	30.85	58.04	46.07	214.53	46.30	23.13	36.36	132.38	47.54	20.84	63.35	98.78
272	72.59	315.25	33.38	28.52	77.60	371.31	32.98	220.46	51.68	58.04	74.00	214.53	59.65	23.13	69.65	132.38	72.46	20.84	69.69	98.78
273	71.85	315.25	40.21	28.52	78.36	371.31	29.91	220.46	50.98	58.04	74.46	214.53	63.92	23.13	73.09	132.38	69.25	20.84	92.11	98.78
274	70.54	315.25	40.24	28.52	81.31	371.31	33.20	220.46	52.98	58.04	76.04	214.53	67.58	23.13	229.11	132.38	70.98	20.84	97.61	98.78
275	68.31	315.25	40.21	28.52	82.36	371.31	32.68	220.46	52.94	58.04	75.54	214.53	73.52	23.13	229.11	132.38	72.46	20.84	98.05	98.78
276	68.31	315.25	39.68	28.52	81.42	371.31	33.13	220.46	55.66	58.04	73.33	214.53	69.96	23.13	229.11	132.38	67.49	20.84	91.09	98.78
277	66.01	315.25	34.39	28.52	80.36	371.31	29.98	220.46	51.66	58.04	68.07	214.53	68.60	23.13	160.44	132.38	67.61	20.84	68.11	98.78
278	66.19	315.25	31.36	28.52	78.93	371.31	29.98	220.46	52.58	58.04	68.07	214.53	65.81	23.13	81.57	132.38	66.63	20.84	62.47	98.78
279	61.21	315.25	30.35	28.52	75.56	371.31	27.74	220.46	47.62	58.04	69.15	214.53	70.02	23.13	77.45	132.38	66.08	20.84	58.88	98.78
280	54.68	315.25	30.14	28.52	70.69	371.31	25.16	220.46	41.71	58.04	68.03	214.53	55.97	23.13	73.94	132.38	64.46	20.84	52.34	98.78
281	55.63	315.25	30.34	28.52	74.66	371.31	29.90	220.46	45.70	58.04	68.76	214.53	57.37	23.13	229.12	132.38	65.26	20.84	54.73	98.78
282	62.19	315.25	37.56	28.52	86.55	371.31	36.73	220.46	52.85	58.04	78.81	214.53	67.63	23.13	352.59	132.38	70.13	20.84	65.81	98.78
283	71.62	315.25	40.21	28.52	85.82	371.31	46.82	220.46	67.79	58.04	87.78	214.53	74.64	23.13	807.64	132.38	75.74	20.84	69.59	98.78
284	67.47	315.25	36.02	28.52	81.33	371.31	35.60	220.46	55.41	58.04	69.95	214.53	69.02	23.13	488.84	132.38	67.62	20.84	65.42	98.78
285	54.83	315.25	29.33	28.52	74.39	371.31	30.43	220.46	47.62	58.04	58.61	214.53	56.12	23.13	64.59	132.38	59.63	20.84	57.23	98.78
286	43.23	315.25	25.11	28.52	68.55	371.31	20.99	220.46	36.21	58.04	48.12	214.53	46.30	23.13	45.36	132.38	46.08	20.84	54.41	98.78
287	46.38	315.25	22.38	28.52	68.62	371.31	20.25	220.46	39.57	58.04	45.13	214.53	46.36	23.13	44.45	132.38	45.08	20.84	57.87	98.78
288	40.78	315.25	18.93	28.52	61.91	371.31	19.24	220.46	34.87	58.04	40.68	214.53	43.92	23.13	31.34	132.38	44.15	20.84	54.37	98.78
289	31.28	51.50	19.41	372.39	48.22	440.19	15.63	214.39	55.99	6.29	76.89	77.60	40.41	48.97	87.22	127.71	38.56	26.21	40.81	102.44
290	31.29	51.50	18.24	372.39	42.28	440.19	16.05	214.39	48.49	6.29	81.32	77.60	38.62	48.97	91.18	127.71	36.04	26.21	44.34	102.44
291	29.25	51.50	17.43	372.39	38.07	440.19	14.37	214.39	55.31	6.29	75.61	77.60	35.91	48.97	84.53	127.71	36.23	26.21	40.75	102.44
292	23.95	51.50	17.04	372.39	36.75	440.19	14.15	214.39	53.70	6.29	58.41	77.60	24.17	48.97	62.71	127.71	28.72	26.21	33.26	102.44
293	21.76	51.50	16.48	372.39	33.14	440.19	15.06	214.39	43.19	6.29	38.86	77.60	12.54	48.97	63.12	127.71	26.53	26.21	33.93	102.44
294	26.54	51.50	18.34	372.39	40.61	440.19	15.43	214.39	46.92	6.29	30.79	77.60	34.98	48.97	96.99	127.71	35.08	26.21	40.71	102.44
295	34.69	51.50	26.92	372.39	52.68	440.19	18.89	214.39	48.93	6.29	22.79	77.60	50.27	48.97	114.14	127.71	55.63	26.21	56.65	102.44
296	68.68	51.50	36.42	372.39	90.43	440.19	34.64	214.39	51.46	6.29	27.40	77.60	71.77	48.97	205.06	127.71	67.27	26.21	62.32	102.44
297	77.51	51.50	38.81	372.39	83.32	440.19	40.11	214.39	64.72	6.29	20.31	77.60	75.35	48.97	197.67	127.71	71.05	26.21	82.37	102.44
298	81.21	51.50	39.89	372.39	88.93	440.19	41.82	214.39	93.94	6.29	27.30	77.60	75.67	48.97	196.86	127.71	75.03	26.21	87.28	102.44
299	89.09	51.50	42.31	372.39	89.20	440.19	43.09	214.39	67.24	6.29	46.15	77.60	76.64	48.97	196.85	127.71	69.86	26.21	87.68	102.44
300	89.08	51.50	39.67	372.39	90.78	440.19	42.66	214.39	65.41	6.29	62.30	77.60	72.74	48.97	205.72	127.71	68.61	26.21	81.46	102.44
301	72.65	51.50	41.88	372.39	89.43	440.19	31.68	214.39	57.28	6.29	69.93	77.60	73.56	48.97	211.31	127.71	65.38	26.21	60.91	102.44
302	67.32	51.50	39.16	372.39	85.77	440.19	28.73	214.39	58.18	6.29	65.31	77.60	71.79	48.97	211.32	127.71	60.53	26.21	55.86	102.44
303	65.96	51.50	37.45	372.39	81.12	440.19	33.02	214.39	58.49	6.29	62.30	77.60	68.25	48.97	199.07	127.71	58.97	26.21	52.66	102.44
304	65.97	51.50	29.46	372.39	71.18	440.19	29.78	214.39	51.72	6.29	56.12	77.60	64.67	48.97	190.74	127.71	52.34	26.21	46.80	102.44
305	75.77	51.50	31.79	372.39	78.61	440.19	34.64	214.39	59.50	6.29	56.12	77.60	63.06	48.97	301.92	127.71	55.20	26.21	48.94	102.44
306	89.78	51.50	34.90	372.39	97.72	440.19	42.11	214.39	67.88	6.29	69.95	77.60	74.71	48.97	695.40	127.71	66.99	26.21	58.85	102.44
307	89.32	51.50	59.41	372.39	110.28	440.19	45.25	214.39	65.37	6.29	77.93	77.60	84.14	48.97	603.81	127.71	80.76	26.21	62.23	102.44
308	75.76	51.50	39.20	372.39	101.43	440.19	38.02	214.39	65.32	6.29	88.36	77.60	78.23	48.97	301.93	127.71	70.22	26.21	58.50	102.44
309	61.26	51.50	31.05	372.39	82.84	440.19	33.80	214.39	48.41	6.29	88.48	77.60	75.66	48.97	199.15	127.71	56.42	26.21	51.17	102.44
310	46.92	51.50	26.58	372.39	61.27	440.19	27.46	214.39	51.73	6.29	79.86	77.60	57.21	48.97	167.27	127.71	49.25	26.21	48.65	102.44
311	46.25	51.50	28.23	372.39	63.33	440.19	21.55	214.39	51.72	6.29	86.22	77.60	54.73	48.97	150.68	127.71	48.30	26.21	51.75	102.44
312	34.01	51.50	25.52	372.39	56.60	440.19	18.17	214.39	53.66	6.29	73.40	77.60	52.01	48.97	126.83	127.71	42.62	26.21	48.62	102.44
313	33.04	71.03	29.34	66.93	57.23	346.42	20.74	240.94	27.92	8.91	44.19	104.18	48.81	34.32	36.77	114.96	33.10	30.86	41.81	61.72
314	30.10	71.03	27.36	66.93	53.63	346.42	17.99	240.94	28.67	8.91	41.21	104.18	47.29	34.32	34.74	114.96	31.48	30.86	38.24	61.72
315	28.60	71.03	26.82	66.93	47.59	346.42	13.65	240.94	25.66	8.91	40.40	104.18	42.55	34.32	32.41	114.96	31.30	30.86	36.97	61.72
316	25.81	71.03	19.76	66.93	39.75	346.42	9.62	240.94	25.27	8.91	29.76	104.18	35.08	34.32	34.03	114.96	25.27	30.86	32.52	61.72
317	15.66	71.03	16.47	66.93	35.54	346.42	10.56	240.94	26.89	8.91	24.81	104.18	30.52	34.32	11.58	114.96	23.41	30.86	30.55	61.72
318	26.30	71.03	22.56	66.93	51.60	346.42	16.92	240.94	27.56	8.91	33.98	104.18	35.09	34.32	35.69	114.96	30.24	30.86	36.67	61.72
319	38.72	71.03	29.80	66.93	69.97	346.42	20.20	240.94	33.74	8.91	44.87	104.18	53.39	34.32	54.84	114.96	39.03	30.86	46.82	61.72
320	47.78	71.03	45.22	66.93	94.13	346.42	30.77	240.94	61.87	8.91	68.11	104.18	75.35	34.32	105.99	114.96	44.09	30.86	73.41	61.72
321	50.10	71.03	48.57	66.93	98.53	346.42	33.06	240.94	71.63	8.91	73.15	104.18	73.51	34.32	202.55	114.96	46.68	30.86	78.35	61.72
322	50.09	71.03	51.34	66.93	98.60	346.42	32.65	240.94	74.70	8.91	77.32	104.18	80.84	34.32	234.49	114.96	48.63	30.86	79.17	61.72
323	49.86	71.03	50.00	66.93	103.12	346.42	32.30	240.94	76.96	8.91	75.31	104.18	80.84	34.32	224.33	114.96	47.96	30.86	79.17	61.72
324	50.37	71.03	49.58	66.93	95.98	346.42	31.92	240.94	76.20	8.91	74.68	104.18	82.35	34.32	233.24	114.96	48.18	30.86	79.69	61.72
325	50.52	71.03	47.00	66.93	92.86	346.42	31.92	240.94	56.59	8.91	70.79	104.18	79.32	34.32	235.75	114.96	48.47	30.86	71.67	61.72
326	50.53	71.03	45.41	66.93	87.94	346.42	30.82	240.94	51.31	8.91	68.40	104.18	73.07	34.32	216.38	114.96	49.10	30.86	67.35	61.72
327	48.75	71.03	42.58	66.93	86.93	346.42	31.19	240.94	58.99	8.91	64.13	104.18	68.63	34.32	225.72	114.96	46.92	30.86	64.22	61.72
328	48.10	71.03	37.82	66.93	83.70	346.42	30.76	240.94	53.19	8.91	56.96	104.18	65.58	34.32	207.40	114.96	43.72	30.86	55.74	61.72
329	47.86	71.03	39.07	66.93	80.17	346.42	30.49	240.94	61.87	8.91	58.84	104.18	73.45	34.32	178.44	114.96	45.75	30.86	59.92	61.72
330	51.65	71.03	46.67	66.93	91.66	346.42	34.55	240.94	75.22	8.91	70.29	104.18	87.20	34.32	244.62	114.96	53.74	30.86	66.68	61.72
331	55.27	71.03	54.06	66.93	103.10	346.42	37.71	240.94	80.82	8.91	81.41	104.18	98.79	34.32	499.09	114.96	56.80	30.86	86.42	61.72
332	51.77	71.03	47.87	66.93	89.90	346.42	35.34	240.94	67.90	8.91	72.09	104.18	85.41	34.32	248.38	114.96	51.92	30.86	75.97	61.72
333	46.46	71.03	39.08	66.93	84.84	346.42	33.58	240.94	60.36	8.91	58.85	104.18	72.00	34.32	95.94	114.96	45.78	30.86	51.41	61.72
334	42.67	71.03	34.66	66.93	70.16	346.42	27.69	240.94	49.04	8.91	52.21	104.18	54.30	34.32	67.59	114.96	42.54	30.86	66.68	61.72
335	42.38	71.03	35.44	66.93	71.50	346.42	26.95	240.94	38.48	8.91	53.37	104.18	58.41	34.32	65.38	114.96	42.34	30.86	61.30	61.72
336	38.69	71.03	34.94	66.93	70.16	346.42	24.42	240.94	32.45	8.91	52.62	104.18	40.73	34.32	56.12	114.96	39.04	30.86	46.47	61.72
337	52.03	73.06	28.04	71.03	47.03	589.34	17.79	153.40	33.20	29.43	34.76	108.01	35.17	58.55	33.78	93.97	39.95	68.24	26.38	17.94
338	50.39	73.06	25.54	71.03	49.21	589.34	16.67	153.40	33.61	29.43	33.79	108.01	36.12	58.55	32.79	93.97	36.10	68.24	28.62	17.94
339	45.99	73.06	24.27	71.03	51.02	589.34	14.79	153.40	31.53	29.43	32.90	108.01	32.32	58.55	31.09	93.97	32.02	68.24	25.36	17.94
340	35.07	73.06	21.90	71.03	40.04	589.34	12.36	153.40	22.41	29.43	26.22	108.01	31.84	58.55	28.92	93.97	19.51	68.24	16.27	17.94
